,EC Filename,Wrapper Name,Kmer Size,Read - TP,Read - TN,Read - FN,Read - FN WRONG,Read - FP,Read - FP INDEL,Total Trimmed Reads,Total Reads,Base - TP,Base - TN,Base - FN,Base - FN WRONG,Base - FP,Base - FP INDEL,Base - FP TRIM,Base - TP TRIM,Total Bases,Tool,Coverage,Length,Base Sensitivity,Base Precision,Base Gain,Base Accuracy,Dataset,Trim Percent,Trim Effeciency
564,lighter_SRR1543968_raw_18.corrected.fastq.gz,run.lighter.sh,18,1852,41283,3404,8,152,1,0,46700,4633,11104496,5164,16,291,1,0,0,11114601,Lighter,NA,100,0.472899867306,0.940710659898,0.443094824946,0.999507674634,RSR,0.0,
565,lighter_SRR1543969_raw_16.corrected.fastq.gz,run.lighter.sh,16,1868,40084,4458,5,285,0,0,46700,5822,11100857,7488,10,423,0,0,0,11114600,Lighter,NA,100,0.437415477085,0.93226581265,0.405634861007,0.999287333777,RSR,0.0,
566,lighter_SRR1543968_raw_19.corrected.fastq.gz,run.lighter.sh,19,1990,41283,3272,4,150,1,0,46700,4890,11104490,4915,8,297,1,0,0,11114601,Lighter,NA,100,0.498725140235,0.942559753277,0.468332483427,0.999530257541,RSR,0.0,
567,lighter_SRR1543967_raw_24.corrected.fastq.gz,run.lighter.sh,24,2105,41538,2751,10,296,0,0,46700,4584,11105789,3869,11,347,0,0,0,11114600,Lighter,NA,100,0.542292677156,0.929628878524,0.501242162546,0.999619689418,RSR,0.0,
568,lighter_SRR1543969_raw_14.corrected.fastq.gz,run.lighter.sh,14,1872,39888,4405,7,527,1,0,46700,5796,11100226,7504,20,1054,1,0,0,11114601,Lighter,NA,100,0.435789473684,0.846007882061,0.356466165414,0.999228132436,RSR,0.0,
569,lighter_SRR1543968_raw_16.corrected.fastq.gz,run.lighter.sh,16,1893,41267,3356,11,173,0,0,46700,4690,11104468,5109,14,319,0,0,0,11114600,Lighter,NA,100,0.478620267374,0.936314633659,0.446065925094,0.999510373743,RSR,0.0,
570,lighter_SRR1543969_raw_18.corrected.fastq.gz,run.lighter.sh,18,2031,40086,4307,10,266,0,0,46700,6147,11100880,7160,13,400,0,0,0,11114600,Lighter,NA,100,0.461937326219,0.938903314495,0.431877958969,0.999318643946,RSR,0.0,
571,lighter_SRR1543969_raw_23.corrected.fastq.gz,run.lighter.sh,23,2294,40082,4047,14,263,0,0,46700,6540,11100904,6761,19,376,0,0,0,11114600,Lighter,NA,100,0.491692353958,0.945633314054,0.463423802722,0.999356162165,RSR,0.0,
572,lighter_SRR1543969_raw_20.corrected.fastq.gz,run.lighter.sh,20,1522,28059,2858,8,227,0,0,32674,4466,7766985,4649,11,301,0,0,0,7776412,Lighter,NA,100,0.489961601755,0.936857562408,0.456939111355,0.999362045118,RSR,0.0,
573,fiona_SRR1543969_raw_405000.corrected.fastq.gz,run.fiona.sh,18,4636,37869,1111,200,1215,1669,6,46700,10723,11092989,2350,244,6573,3785,6,0,11116670,Fiona,NA,50L,0.820240189704,0.508657084579,0.0279201407481,0.998834363168,RSR,5.39729973094e-07,0.0
574,lighter_SRR1543968_raw_21.corrected.fastq.gz,run.lighter.sh,21,1963,41283,3313,9,132,0,0,46700,4915,11104535,4889,9,252,0,0,0,11114600,Lighter,NA,100,0.501325989392,0.951228952971,0.475622195022,0.999536645493,RSR,0.0,
575,lighter_SRR1543969_raw_24.corrected.fastq.gz,run.lighter.sh,24,2242,40077,4112,11,258,0,0,46700,6485,11100910,6818,17,370,0,0,0,11114600,Lighter,NA,100,0.48748402616,0.946024799416,0.459670750958,0.999351753549,RSR,0.0,
576,lighter_SRR1543969_raw_22.corrected.fastq.gz,run.lighter.sh,22,2149,40093,4191,19,248,0,0,46700,6368,11100937,6927,25,343,0,0,0,11114600,Lighter,NA,100,0.478977059045,0.948889882283,0.453177886423,0.999343656092,RSR,0.0,
577,lighter_SRR1543969_raw_19.corrected.fastq.gz,run.lighter.sh,19,2007,40093,4307,10,283,0,0,46700,6141,11100863,7164,15,417,0,0,0,11114600,Lighter,NA,100,0.461555806088,0.936413540714,0.430214205186,0.999316574596,RSR,0.0,
578,fiona_SRR1543969_raw_405000.corrected.fastq.gz,run.fiona.sh,22,4636,37869,1111,200,1215,1669,6,46700,10723,11092989,2350,244,6573,3785,6,0,11116670,Fiona,NA,50L,0.820240189704,0.508657084579,0.0279201407481,0.998834363168,RSR,5.39729973094e-07,0.0
579,lighter_SRR1543971_raw_14.corrected.fastq.gz,run.lighter.sh,14,2680,41609,2152,2,257,0,0,46700,5153,11105943,3058,8,439,0,0,0,11114601,Lighter,NA,100,0.627572768238,0.921494992847,0.574107904031,0.999684649049,RSR,0.0,
580,fiona_SRR1543969_raw_405000.corrected.fastq.gz,run.fiona.sh,21,4636,37869,1111,200,1215,1669,6,46700,10723,11092989,2350,244,6573,3785,6,0,11116670,Fiona,NA,50L,0.820240189704,0.508657084579,0.0279201407481,0.998834363168,RSR,5.39729973094e-07,0.0
581,fiona_SRR1543968_raw_405000.corrected.fastq.gz,run.fiona.sh,26,4170,39543,753,139,685,1410,0,46700,8288,11098783,1368,156,4442,2963,0,0,11116000,Fiona,NA,50L,0.858326429163,0.528133562735,0.0914457332229,0.999196743433,RSR,0.0,
582,lighter_SRR1543971_raw_18.corrected.fastq.gz,run.lighter.sh,18,2642,41689,2214,0,155,0,0,46700,5118,11106184,3098,3,198,0,0,0,11114601,Lighter,NA,100,0.622930866602,0.962753950339,0.598831548199,0.999703183227,RSR,0.0,
583,lighter_SRR1543971_raw_19.corrected.fastq.gz,run.lighter.sh,19,2763,41689,2083,3,162,0,0,46700,5282,11106177,2929,8,205,0,0,0,11114601,Lighter,NA,100,0.643283400317,0.962638964826,0.618316891974,0.99971730879,RSR,0.0,
584,lighter_SRR1543971_raw_21.corrected.fastq.gz,run.lighter.sh,21,2870,41682,1979,5,164,0,0,46700,5469,11106171,2740,10,211,0,0,0,11114601,Lighter,NA,100,0.666220002436,0.962852112676,0.640516506274,0.999733593676,RSR,0.0,
585,lighter_SRR1543971_raw_16.corrected.fastq.gz,run.lighter.sh,16,2781,41652,2051,0,216,0,0,46700,5316,11106079,2899,4,303,0,0,0,11114601,Lighter,NA,100,0.647108947048,0.946075814202,0.610225197809,0.999711550599,RSR,0.0,
586,fiona_SRR1543969_raw_405000.corrected.fastq.gz,run.fiona.sh,14,4636,37869,1111,200,1215,1669,6,46700,10723,11092989,2350,244,6573,3785,6,0,11116670,Fiona,NA,50L,0.820240189704,0.508657084579,0.0279201407481,0.998834363168,RSR,5.39729973094e-07,0.0
587,lighter_SRR1543971_raw_23.corrected.fastq.gz,run.lighter.sh,23,2787,41665,2056,3,189,0,0,46700,5344,11106116,2869,6,266,0,0,0,11114601,Lighter,NA,100,0.650675757945,0.952584670232,0.618288079873,0.999717398762,RSR,0.0,
588,lighter_SRR1543969_raw_28.corrected.fastq.gz,run.lighter.sh,28,2404,40088,3945,9,254,0,0,46700,6734,11100923,6575,11,357,0,0,0,11114600,Lighter,NA,100,0.505973401458,0.949654491609,0.479149447742,0.999375326148,RSR,0.0,
589,lighter_SRR1543971_raw_20.corrected.fastq.gz,run.lighter.sh,20,2716,41689,2133,0,162,0,0,46700,5217,11106183,2997,5,199,0,0,0,11114601,Lighter,NA,100,0.635135135135,0.963257016248,0.610908205503,0.999712000458,RSR,0.0,
590,fiona_SRR1543969_raw_405000.corrected.fastq.gz,run.fiona.sh,19,4636,37869,1111,200,1215,1669,6,46700,10723,11092989,2350,244,6573,3785,6,0,11116670,Fiona,NA,50L,0.820240189704,0.508657084579,0.0279201407481,0.998834363168,RSR,5.39729973094e-07,0.0
591,fiona_SRR1543969_raw_405000.corrected.fastq.gz,run.fiona.sh,20,4636,37869,1111,200,1215,1669,6,46700,10723,11092989,2350,244,6573,3785,6,0,11116670,Fiona,NA,50L,0.820240189704,0.508657084579,0.0279201407481,0.998834363168,RSR,5.39729973094e-07,0.0
592,lighter_SRR1543971_raw_24.corrected.fastq.gz,run.lighter.sh,24,2890,41689,1962,1,158,0,0,46700,5435,11106193,2779,5,189,0,0,0,11114601,Lighter,NA,100,0.661675188702,0.966394025605,0.63866569272,0.999732514015,RSR,0.0,
593,fiona_SRR1543969_raw_405000.corrected.fastq.gz,run.fiona.sh,16,4636,37869,1111,200,1215,1669,6,46700,10723,11092989,2350,244,6573,3785,6,0,11116670,Fiona,NA,50L,0.820240189704,0.508657084579,0.0279201407481,0.998834363168,RSR,5.39729973094e-07,0.0
594,lighter_SRR1543969_raw_21.corrected.fastq.gz,run.lighter.sh,21,2108,40080,4234,14,264,0,0,46700,6319,11100885,6982,19,395,0,0,0,11114600,Lighter,NA,100,0.475077061875,0.941167709264,0.445380046613,0.999334568945,RSR,0.0,
595,lighter_SRR1543971_raw_26.corrected.fastq.gz,run.lighter.sh,26,2937,41689,1904,0,170,0,0,46700,5513,11106158,2703,3,224,0,0,0,11114601,Lighter,NA,100,0.671007789679,0.960955203068,0.643743914314,0.9997363828,RSR,0.0,
596,lighter_SRR1543971_raw_22.corrected.fastq.gz,run.lighter.sh,22,2818,41689,2042,0,151,0,0,46700,5388,11106197,2828,3,185,0,0,0,11114601,Lighter,NA,100,0.655793573515,0.966804234703,0.633276533593,0.99972864523,RSR,0.0,
597,lighter_SRR1543970_raw_20.corrected.fastq.gz,run.lighter.sh,20,2188,52881,4270,5,128,0,0,59472,5315,14142378,6350,8,290,0,0,0,14154341,Lighter,NA,100,0.455636519503,0.948260481713,0.430775825118,0.999530320769,RSR,0.0,
598,fiona_SRR1543969_raw_405000.corrected.fastq.gz,run.fiona.sh,24,4636,37869,1111,200,1215,1669,6,46700,10723,11092989,2350,244,6573,3785,6,0,11116670,Fiona,NA,50L,0.820240189704,0.508657084579,0.0279201407481,0.998834363168,RSR,5.39729973094e-07,0.0
599,musket_SRR1543964_raw_19.corrected.fastq.gz,run.musket.sh,19,0,39889,6811,0,0,0,0,46700,0,11101086,13515,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.998784031923,RSR,0.0,
600,lighter_SRR1543971_raw_28.corrected.fastq.gz,run.lighter.sh,28,2976,41685,1870,1,168,0,0,46700,5535,11106178,2680,4,204,0,0,0,11114601,Lighter,NA,100,0.673767498478,0.964453737585,0.648934875228,0.999740161613,RSR,0.0,
601,musket_SRR1543964_raw_16.corrected.fastq.gz,run.musket.sh,16,0,39889,6811,0,0,0,0,46700,0,11101086,13515,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.998784031923,RSR,0.0,
602,fiona_SRR1543969_raw_405000.corrected.fastq.gz,run.fiona.sh,23,4636,37869,1111,200,1215,1669,6,46700,10723,11092989,2350,244,6573,3785,6,0,11116670,Fiona,NA,50L,0.820240189704,0.508657084579,0.0279201407481,0.998834363168,RSR,5.39729973094e-07,0.0
603,lighter_SRR1543970_raw_26.corrected.fastq.gz,run.lighter.sh,26,2481,52770,3974,5,242,0,0,59472,5758,14142273,5908,6,396,0,0,0,14154341,Lighter,NA,100,0.493571061203,0.93565160871,0.459626264358,0.999554200369,RSR,0.0,
604,musket_SRR1543964_raw_14.corrected.fastq.gz,run.musket.sh,14,0,39889,6811,0,0,0,0,46700,0,11101086,13515,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.998784031923,RSR,0.0,
605,lighter_SRR1543970_raw_16.corrected.fastq.gz,run.lighter.sh,16,1975,52872,4479,13,124,9,0,59472,4908,14142404,6748,16,256,18,0,0,14154350,Lighter,NA,100,0.421070693205,0.947124662293,0.397563486616,0.9995027677,RSR,0.0,
606,lighter_SRR1543970_raw_22.corrected.fastq.gz,run.lighter.sh,22,2312,52862,4165,3,130,0,0,59472,5606,14142370,6061,6,298,0,0,0,14154341,Lighter,NA,100,0.480500557127,0.949525745257,0.454958429759,0.999550314635,RSR,0.0,
607,lighter_SRR1543970_raw_28.corrected.fastq.gz,run.lighter.sh,28,2474,52886,3985,10,117,0,0,59472,5722,14142452,5938,13,216,0,0,0,14154341,Lighter,NA,100,0.490737564322,0.963624115864,0.472212692967,0.999564303276,RSR,0.0,
608,musket_SRR1543964_raw_18.corrected.fastq.gz,run.musket.sh,18,0,39889,6811,0,0,0,0,46700,0,11101086,13515,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.998784031923,RSR,0.0,
609,musket_SRR1543965_raw_19.corrected.fastq.gz,run.musket.sh,19,0,39992,6708,0,0,0,0,46700,0,11102899,11701,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998947240566,RSR,0.0,
610,musket_SRR1543965_raw_14.corrected.fastq.gz,run.musket.sh,14,0,39992,6708,0,0,0,0,46700,0,11102899,11701,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998947240566,RSR,0.0,
611,musket_SRR1543964_raw_22.corrected.fastq.gz,run.musket.sh,22,0,39889,6811,0,0,0,0,46700,0,11101086,13515,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.998784031923,RSR,0.0,
612,musket_SRR1543964_raw_28.corrected.fastq.gz,run.musket.sh,28,0,39889,6811,0,0,0,0,46700,0,11101086,13515,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.998784031923,RSR,0.0,
613,fiona_SRR1543969_raw_405000.corrected.fastq.gz,run.fiona.sh,26,4636,37869,1111,200,1215,1669,6,46700,10723,11092989,2350,244,6573,3785,6,0,11116670,Fiona,NA,50L,0.820240189704,0.508657084579,0.0279201407481,0.998834363168,RSR,5.39729973094e-07,0.0
614,musket_SRR1543964_raw_23.corrected.fastq.gz,run.musket.sh,23,0,39889,6811,0,0,0,0,46700,0,11101086,13515,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.998784031923,RSR,0.0,
615,musket_SRR1543964_raw_20.corrected.fastq.gz,run.musket.sh,20,0,39889,6811,0,0,0,0,46700,0,11101086,13515,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.998784031923,RSR,0.0,
616,lighter_SRR1543970_raw_14.corrected.fastq.gz,run.lighter.sh,14,1988,52843,4433,5,203,0,0,59472,4919,14142246,6740,13,423,0,0,0,14154341,Lighter,NA,100,0.421905823827,0.920816173718,0.38562483918,0.999493017725,RSR,0.0,
617,musket_SRR1543964_raw_21.corrected.fastq.gz,run.musket.sh,21,0,39889,6811,0,0,0,0,46700,0,11101086,13515,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.998784031923,RSR,0.0,
618,musket_SRR1543965_raw_18.corrected.fastq.gz,run.musket.sh,18,0,39992,6708,0,0,0,0,46700,0,11102899,11701,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998947240566,RSR,0.0,
619,musket_SRR1543965_raw_22.corrected.fastq.gz,run.musket.sh,22,0,39992,6708,0,0,0,0,46700,0,11102899,11701,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998947240566,RSR,0.0,
620,musket_SRR1543965_raw_20.corrected.fastq.gz,run.musket.sh,20,0,39992,6708,0,0,0,0,46700,0,11102899,11701,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998947240566,RSR,0.0,
621,musket_SRR1543964_raw_26.corrected.fastq.gz,run.musket.sh,26,0,39889,6811,0,0,0,0,46700,0,11101086,13515,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.998784031923,RSR,0.0,
622,musket_SRR1543965_raw_26.corrected.fastq.gz,run.musket.sh,26,0,39992,6708,0,0,0,0,46700,0,11102899,11701,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998947240566,RSR,0.0,
623,lighter_SRR1543970_raw_24.corrected.fastq.gz,run.lighter.sh,24,2318,52882,4145,5,122,0,0,59472,5568,14142424,6096,9,244,0,0,0,14154341,Lighter,NA,100,0.477366255144,0.958017894012,0.456447187929,0.99955144503,RSR,0.0,
624,musket_SRR1543965_raw_28.corrected.fastq.gz,run.musket.sh,28,0,39992,6708,0,0,0,0,46700,0,11102899,11701,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998947240566,RSR,0.0,
625,musket_SRR1543965_raw_24.corrected.fastq.gz,run.musket.sh,24,0,39992,6708,0,0,0,0,46700,0,11102899,11701,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998947240566,RSR,0.0,
626,musket_SRR1543965_raw_23.corrected.fastq.gz,run.musket.sh,23,0,39992,6708,0,0,0,0,46700,0,11102899,11701,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998947240566,RSR,0.0,
627,musket_SRR1543966_raw_14.corrected.fastq.gz,run.musket.sh,14,0,41674,5026,0,0,0,0,46700,0,11106059,8541,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999231551293,RSR,0.0,
628,musket_SRR1543965_raw_21.corrected.fastq.gz,run.musket.sh,21,0,39992,6708,0,0,0,0,46700,0,11102899,11701,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998947240566,RSR,0.0,
629,lighter_SRR1543970_raw_23.corrected.fastq.gz,run.lighter.sh,23,2347,52881,4125,2,117,0,0,59472,5613,14142431,6056,4,237,0,0,0,14154341,Lighter,NA,100,0.481018082098,0.959487179487,0.460707858428,0.999555118815,RSR,0.0,
630,lighter_SRR1543970_raw_21.corrected.fastq.gz,run.lighter.sh,21,2367,52869,4094,6,136,0,0,59472,5623,14142386,6038,9,285,0,0,0,14154341,Lighter,NA,100,0.482205642741,0.951760324983,0.45776520024,0.999552646075,RSR,0.0,
631,musket_SRR1543965_raw_16.corrected.fastq.gz,run.musket.sh,16,0,39992,6708,0,0,0,0,46700,0,11102899,11701,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998947240566,RSR,0.0,
632,musket_SRR1543966_raw_22.corrected.fastq.gz,run.musket.sh,22,0,41674,5026,0,0,0,0,46700,0,11106059,8541,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999231551293,RSR,0.0,
633,musket_SRR1543966_raw_19.corrected.fastq.gz,run.musket.sh,19,0,41674,5026,0,0,0,0,46700,0,11106059,8541,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999231551293,RSR,0.0,
634,musket_SRR1543964_raw_24.corrected.fastq.gz,run.musket.sh,24,0,39889,6811,0,0,0,0,46700,0,11101086,13515,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.998784031923,RSR,0.0,
635,musket_SRR1543966_raw_20.corrected.fastq.gz,run.musket.sh,20,0,41674,5026,0,0,0,0,46700,0,11106059,8541,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999231551293,RSR,0.0,
636,musket_SRR1543966_raw_21.corrected.fastq.gz,run.musket.sh,21,0,41674,5026,0,0,0,0,46700,0,11106059,8541,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999231551293,RSR,0.0,
637,musket_SRR1543966_raw_16.corrected.fastq.gz,run.musket.sh,16,0,41674,5026,0,0,0,0,46700,0,11106059,8541,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999231551293,RSR,0.0,
638,lighter_SRR1543970_raw_19.corrected.fastq.gz,run.lighter.sh,19,2155,52869,4302,6,140,0,0,59472,5271,14142368,6388,11,303,0,0,0,14154341,Lighter,NA,100,0.452097092375,0.945640473628,0.426108585642,0.999526505685,RSR,0.0,
639,musket_SRR1543966_raw_23.corrected.fastq.gz,run.musket.sh,23,0,41674,5026,0,0,0,0,46700,0,11106059,8541,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999231551293,RSR,0.0,
640,musket_SRR1543967_raw_14.corrected.fastq.gz,run.musket.sh,14,0,41752,4948,0,0,0,0,46700,0,11106136,8464,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999238479118,RSR,0.0,
641,fiona_SRR1543969_raw_405000.corrected.fastq.gz,run.fiona.sh,28,4636,37869,1111,200,1215,1669,6,46700,10723,11092989,2350,244,6573,3785,6,0,11116670,Fiona,NA,50L,0.820240189704,0.508657084579,0.0279201407481,0.998834363168,RSR,5.39729973094e-07,0.0
642,musket_SRR1543966_raw_18.corrected.fastq.gz,run.musket.sh,18,0,41674,5026,0,0,0,0,46700,0,11106059,8541,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999231551293,RSR,0.0,
643,musket_SRR1543966_raw_24.corrected.fastq.gz,run.musket.sh,24,0,41674,5026,0,0,0,0,46700,0,11106059,8541,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999231551293,RSR,0.0,
644,musket_SRR1543966_raw_28.corrected.fastq.gz,run.musket.sh,28,0,41674,5026,0,0,0,0,46700,0,11106059,8541,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999231551293,RSR,0.0,
645,musket_SRR1543968_raw_14.corrected.fastq.gz,run.musket.sh,14,0,41322,5378,0,0,0,0,46700,0,11104787,9813,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999117107228,RSR,0.0,
646,musket_SRR1543967_raw_16.corrected.fastq.gz,run.musket.sh,16,0,41752,4948,0,0,0,0,46700,0,11106136,8464,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999238479118,RSR,0.0,
647,musket_SRR1543967_raw_18.corrected.fastq.gz,run.musket.sh,18,0,41752,4948,0,0,0,0,46700,0,11106136,8464,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999238479118,RSR,0.0,
648,musket_SRR1543968_raw_16.corrected.fastq.gz,run.musket.sh,16,0,41322,5378,0,0,0,0,46700,0,11104787,9813,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999117107228,RSR,0.0,
649,musket_SRR1543967_raw_23.corrected.fastq.gz,run.musket.sh,23,0,41752,4948,0,0,0,0,46700,0,11106136,8464,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999238479118,RSR,0.0,
650,musket_SRR1543968_raw_21.corrected.fastq.gz,run.musket.sh,21,0,41322,5378,0,0,0,0,46700,0,11104787,9813,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999117107228,RSR,0.0,
651,musket_SRR1543968_raw_18.corrected.fastq.gz,run.musket.sh,18,0,41322,5378,0,0,0,0,46700,0,11104787,9813,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999117107228,RSR,0.0,
652,musket_SRR1543967_raw_19.corrected.fastq.gz,run.musket.sh,19,0,41752,4948,0,0,0,0,46700,0,11106136,8464,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999238479118,RSR,0.0,
653,musket_SRR1543968_raw_19.corrected.fastq.gz,run.musket.sh,19,0,41322,5378,0,0,0,0,46700,0,11104787,9813,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999117107228,RSR,0.0,
654,musket_SRR1543968_raw_28.corrected.fastq.gz,run.musket.sh,28,0,41322,5378,0,0,0,0,46700,0,11104787,9813,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999117107228,RSR,0.0,
655,musket_SRR1543967_raw_28.corrected.fastq.gz,run.musket.sh,28,0,41752,4948,0,0,0,0,46700,0,11106136,8464,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999238479118,RSR,0.0,
656,musket_SRR1543968_raw_26.corrected.fastq.gz,run.musket.sh,26,0,41322,5378,0,0,0,0,46700,0,11104787,9813,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999117107228,RSR,0.0,
657,musket_SRR1543967_raw_24.corrected.fastq.gz,run.musket.sh,24,0,41752,4948,0,0,0,0,46700,0,11106136,8464,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999238479118,RSR,0.0,
658,musket_SRR1543968_raw_24.corrected.fastq.gz,run.musket.sh,24,0,41322,5378,0,0,0,0,46700,0,11104787,9813,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999117107228,RSR,0.0,
659,musket_SRR1543969_raw_21.corrected.fastq.gz,run.musket.sh,21,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998801576305,RSR,0.0,
660,musket_SRR1543967_raw_21.corrected.fastq.gz,run.musket.sh,21,0,41752,4948,0,0,0,0,46700,0,11106136,8464,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999238479118,RSR,0.0,
661,musket_SRR1543967_raw_20.corrected.fastq.gz,run.musket.sh,20,0,41752,4948,0,0,0,0,46700,0,11106136,8464,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999238479118,RSR,0.0,
662,musket_SRR1543968_raw_20.corrected.fastq.gz,run.musket.sh,20,0,41322,5378,0,0,0,0,46700,0,11104787,9813,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999117107228,RSR,0.0,
663,musket_SRR1543967_raw_22.corrected.fastq.gz,run.musket.sh,22,0,41752,4948,0,0,0,0,46700,0,11106136,8464,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999238479118,RSR,0.0,
664,musket_SRR1543968_raw_22.corrected.fastq.gz,run.musket.sh,22,0,41322,5378,0,0,0,0,46700,0,11104787,9813,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999117107228,RSR,0.0,
665,musket_SRR1543966_raw_26.corrected.fastq.gz,run.musket.sh,26,0,41674,5026,0,0,0,0,46700,0,11106059,8541,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999231551293,RSR,0.0,
666,lighter_SRR1543970_raw_18.corrected.fastq.gz,run.lighter.sh,18,2148,52837,4293,8,186,0,0,59472,5220,14142303,6436,14,368,0,0,0,14154341,Lighter,NA,100,0.447838023336,0.934144595562,0.416266300618,0.999518310319,RSR,0.0,
667,musket_SRR1543969_raw_14.corrected.fastq.gz,run.musket.sh,14,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998801576305,RSR,0.0,
668,musket_SRR1543969_raw_19.corrected.fastq.gz,run.musket.sh,19,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998801576305,RSR,0.0,
669,musket_SRR1543969_raw_28.corrected.fastq.gz,run.musket.sh,28,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998801576305,RSR,0.0,
670,musket_SRR1543969_raw_18.corrected.fastq.gz,run.musket.sh,18,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998801576305,RSR,0.0,
671,musket_SRR1543969_raw_16.corrected.fastq.gz,run.musket.sh,16,0,40227,6473,0,0,0,0,46700,0,11101280,13320,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.998801576305,RSR,0.0,
672,musket_SRR1543971_raw_20.corrected.fastq.gz,run.musket.sh,20,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.999260522263,RSR,0.0,
673,musket_SRR1543967_raw_26.corrected.fastq.gz,run.musket.sh,26,0,41752,4948,0,0,0,0,46700,0,11106136,8464,0,0,0,0,0,11114600,Musket,NA,100,0.0,,0.0,0.999238479118,RSR,0.0,
674,musket_SRR1543971_raw_16.corrected.fastq.gz,run.musket.sh,16,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.999260522263,RSR,0.0,
675,musket_SRR1543971_raw_19.corrected.fastq.gz,run.musket.sh,19,0,41792,4908,0,0,0,0,46700,0,11106382,8219,0,0,0,0,0,11114601,Musket,NA,100,0.0,,0.0,0.999260522263,RSR,0.0,
