,EC Filename,Wrapper Name,Kmer Size,Read - TP,Read - TN,Read - FN,Read - FN WRONG,Read - FP,Read - FP INDEL,Total Trimmed Reads,Total Reads,Base - TP,Base - TN,Base - FN,Base - FN WRONG,Base - FP,Base - FP INDEL,Base - FP TRIM,Base - TP TRIM,Total Bases,Tool,Coverage,Length,Base Sensitivity,Base Precision,Base Gain,Base Accuracy,Dataset,Trim Percent,Trim Effeciency
1019,reckoner_rep.seq_sim_rl_100_cov_4_1_20.corrected.fastq.gz,run.reckoner.sh,20,5740,2724,11461,80,1027,72,25,21104,17747,2063252,24271,192,4536,683,129,1,2110811,Reckoner,4X,100L,0.422366604788,0.772751023252,0.298157932315,0.985876985612,IGH,6.15877025466e-05,0.0077519379845
1020,sga_rep.seq_sim_rl_100_cov_1_1_22.corrected.fastq.gz,run.sga.sh,22,2882,937,3122,9,229,1,0,7180,8433,703154,5880,24,506,6,0,0,718003,Sga,1X,100L,0.589184657305,0.942761319173,0.553412981206,0.991064104189,IGH,0.0,
1021,reckoner_rep.seq_sim_rl_100_cov_4_1_21.corrected.fastq.gz,run.reckoner.sh,21,92,137,720,4,17,0,0,970,444,94983,1457,8,108,0,0,0,97000,Reckoner,4X,100L,0.233561283535,0.804347826087,0.176749079432,0.983783505155,IGH,0.0,
1022,sga_rep.seq_sim_rl_100_cov_128_1_21.corrected.fastq.gz,run.sga.sh,21,0,439,2926,0,5,0,0,3370,162,330285,6545,1,7,0,0,0,337000,Sga,128X,100L,0.024153869092,0.958579881657,0.0231101833905,0.980554896142,IGH,0.0,
1023,reckoner_rep.seq_sim_rl_100_cov_2_1_22.corrected.fastq.gz,run.reckoner.sh,22,1414,648,800,9,91,17,4,2979,3931,291144,2047,26,617,238,34,0,298037,Reckoner,2X,100L,0.657577785212,0.821353949018,0.514553362329,0.990061636642,IGH,0.000114079795462,0.0
1024,sga_rep.seq_sim_rl_100_cov_4_1_21.corrected.fastq.gz,run.sga.sh,21,512,854,5089,5,186,1,0,6647,2723,651196,10439,14,327,2,0,0,664701,Sga,4X,100L,0.206883452363,0.892201834862,0.181887251178,0.983779172891,IGH,0.0,
1025,sga_rep.seq_sim_rl_100_cov_2_1_22.corrected.fastq.gz,run.sga.sh,22,125,198,993,2,32,0,0,1350,607,132338,1990,5,60,0,0,0,135000,Sga,2X,100L,0.23373122834,0.910044977511,0.210627647285,0.984777777778,IGH,0.0,
1026,reckoner_rep.seq_sim_rl_100_cov_16_1_22.corrected.fastq.gz,run.reckoner.sh,22,604,1781,10665,37,416,52,10,13555,6314,1326217,20830,74,1743,587,61,0,1355826,Reckoner,16X,100L,0.232611258473,0.730448866266,0.146772767462,0.982818591766,IGH,4.49910239219e-05,0.0
1027,reckoner_rep.seq_sim_rl_100_cov_16_1_19.corrected.fastq.gz,run.reckoner.sh,19,435,989,4988,16,300,52,29,6780,3113,662761,10227,45,1456,534,261,5,678402,Reckoner,16X,100L,0.23335832084,0.610033313737,0.0841829085457,0.981540307519,IGH,0.000392097900655,0.0191570881226
1028,reckoner_rep.seq_sim_rl_100_cov_1_1_23.corrected.fastq.gz,run.reckoner.sh,23,2,0,2,0,0,0,0,4,3,393,4,0,0,0,0,0,400,Reckoner,1X,100L,0.428571428571,1.0,0.428571428571,0.99,IGH,0.0,
1029,sga_rep.seq_sim_rl_100_cov_4_1_20.corrected.fastq.gz,run.sga.sh,20,2349,2970,15202,37,1054,8,5,21620,11883,2116532,31498,101,1968,23,14,0,2162019,Sga,4X,100L,0.273921762984,0.856494161741,0.228026094373,0.984457120867,IGH,6.47542875433e-06,0.0
1030,reckoner_rep.seq_sim_rl_100_cov_4_1_22.corrected.fastq.gz,run.reckoner.sh,22,8235,3616,13404,103,1398,95,29,26851,24588,2624320,29015,247,6312,1058,188,3,2685731,Reckoner,4X,100L,0.458705669459,0.769384817573,0.321213364924,0.986290495538,IGH,7.11165786894e-05,0.0159574468085
1031,sga_rep.seq_sim_rl_100_cov_2_1_21.corrected.fastq.gz,run.sga.sh,21,3050,1776,7580,24,550,4,1,12984,11201,1271252,14866,57,1021,6,1,0,1298404,Sga,2X,100L,0.429700387463,0.916012430487,0.390301914298,0.987714917699,IGH,7.70176308761e-07,0.0
1032,reckoner_rep.seq_sim_rl_100_cov_128_1_22.corrected.fastq.gz,run.reckoner.sh,22,3,1432,9014,9,56,13,2,10527,1977,1030968,19209,17,451,153,6,0,1052781,Reckoner,128X,100L,0.0933163409799,0.765982177451,0.0648069479845,0.981158474555,IGH,5.69919099984e-06,0.0
1033,sga_rep.seq_sim_rl_100_cov_1_1_23.corrected.fastq.gz,run.sga.sh,23,3059,937,2959,11,212,2,0,7180,8725,703176,5586,26,481,12,0,0,718006,Sga,1X,100L,0.609670882538,0.946517682795,0.575221857313,0.991497285538,IGH,0.0,
1034,sga_rep.seq_sim_rl_100_cov_8_1_22.corrected.fastq.gz,run.sga.sh,22,1189,3435,20449,29,792,9,1,25903,9160,2536919,42681,63,1455,44,1,0,2590323,Sga,8X,100L,0.176694122413,0.859367670513,0.147778785131,0.982919504633,IGH,3.86052241361e-07,0.0
1035,reckoner_rep.seq_sim_rl_100_cov_2_1_23.corrected.fastq.gz,run.reckoner.sh,23,6844,1880,5067,63,452,54,20,14360,17732,1404138,10919,125,2747,588,94,2,1436345,Reckoner,2X,100L,0.6188963736,0.841695542792,0.502495549894,0.989923715993,IGH,6.68363102179e-05,0.0212765957447
1036,reckoner_rep.seq_sim_rl_100_cov_16_1_21.corrected.fastq.gz,run.reckoner.sh,21,28,467,2987,5,14,7,1,3508,1498,343586,5495,9,175,73,1,0,350837,Reckoner,16X,100L,0.214214214214,0.857961053837,0.17875017875,0.983602071617,IGH,2.8503265049e-06,0.0
1037,sga_rep.seq_sim_rl_100_cov_4_1_22.corrected.fastq.gz,run.sga.sh,22,3600,3663,19785,41,1232,7,3,28328,16719,2773660,39945,109,2353,20,8,0,2832814,Sga,4X,100L,0.295055061415,0.875707102451,0.253176620076,0.985020195466,IGH,2.82404704298e-06,0.0
1038,sga_rep.seq_sim_rl_100_cov_2_1_23.corrected.fastq.gz,run.sga.sh,23,3897,1890,8011,24,534,4,1,14360,13216,1406237,15507,55,979,11,3,0,1436008,Sga,2X,100L,0.460119068342,0.93031113614,0.425651916583,0.988471512694,IGH,2.08912485167e-06,0.0
1039,sga_rep.seq_sim_rl_50_cov_16_1_24.corrected.fastq.gz,run.sga.sh,24,7219,49290,76249,85,2753,39,15,135635,29431,6640465,106327,175,5283,117,26,0,6781824,Sga,16X,50L,0.216790170745,0.844965691482,0.177013509333,0.983495885473,IGH,3.83377687183e-06,0.0
1040,reckoner_rep.seq_sim_rl_100_cov_4_1_23.corrected.fastq.gz,run.reckoner.sh,23,8910,3653,14273,104,1292,96,28,28328,26140,2769589,30375,254,5839,1064,154,4,2833419,Reckoner,4X,100L,0.462532071132,0.791090397361,0.340387507741,0.986699442193,IGH,5.5763019871e-05,0.025974025974
1041,reckoner_rep.seq_sim_rl_100_cov_8_1_23.corrected.fastq.gz,run.reckoner.sh,23,9645,7363,35520,197,2939,306,122,55970,37833,5469608,74024,549,13217,2895,674,15,5598815,Reckoner,8X,100L,0.338226485602,0.701325424043,0.194185433187,0.983682396228,IGH,0.000123061755032,0.0222551928783
1042,pollux_rep.seq_sim_rl_75_cov_64_1_24.corrected.fastq.gz,run.pollux.sh,24,11941,5115,5066,136,9750,3858,68,35866,40203,2593024,12410,1206,38114,6805,100,8,2691870,Pollux,64X,75L,0.764126736738,0.47229858321,-0.0896356413814,0.978217679807,IGH,4.01208082114e-05,0.08
1043,pollux_rep.seq_sim_rl_75_cov_64_1_23.corrected.fastq.gz,run.pollux.sh,23,116,123,106,2,227,47,2,621,606,44901,281,22,747,63,5,2,46627,Pollux,64X,75L,0.683201803833,0.427966101695,-0.229988726043,0.976021447721,IGH,0.000150127608467,0.4
1044,reckoner_rep.seq_sim_rl_50_cov_32_1_20.corrected.fastq.gz,run.reckoner.sh,20,7340,64527,101349,342,2973,319,116,176850,43082,8654277,133009,607,10393,1866,418,17,8843669,Reckoner,32X,50L,0.244657591813,0.778482499413,0.17504017809,0.983457852028,IGH,4.91877296629e-05,0.0406698564593
1045,sga_rep.seq_sim_rl_100_cov_4_1_23.corrected.fastq.gz,run.sga.sh,23,3985,3662,19444,36,1195,6,3,28328,17567,2773781,39115,91,2236,14,6,0,2832810,Sga,4X,100L,0.3099220211,0.886461119241,0.270226879785,0.985363649521,IGH,2.11803827295e-06,0.0
1046,reckoner_rep.seq_sim_rl_100_cov_1_1_24.corrected.fastq.gz,run.reckoner.sh,24,4397,922,1527,39,231,64,23,7180,10906,701514,3323,103,1774,637,121,5,718383,Reckoner,1X,100L,0.766462857544,0.818953217692,0.597020170075,0.991706316173,IGH,0.000175393905479,0.0413223140496
1047,sga_rep.seq_sim_rl_100_cov_8_1_23.corrected.fastq.gz,run.sga.sh,23,3108,7368,43565,68,1845,16,5,55970,22156,5481160,90116,147,3387,64,6,1,5597037,Sga,8X,100L,0.197342169018,0.86523216308,0.166604318085,0.983255423049,IGH,1.25066173406e-06,0.166666666667
1048,pollux_rep.seq_sim_rl_75_cov_64_1_22.corrected.fastq.gz,run.pollux.sh,22,5235,2221,2207,58,4481,1028,34,15230,17251,1105450,5213,486,12648,1660,60,6,1142774,Pollux,64X,75L,0.767939814815,0.546626952692,0.131009615385,0.98244000532,IGH,5.77542016182e-05,0.1
1049,sga_rep.seq_sim_rl_100_cov_1_1_24.corrected.fastq.gz,run.sga.sh,24,3220,937,2818,9,193,3,1,7180,8967,703204,5344,26,452,13,1,0,718007,Sga,1X,100L,0.626580951715,0.950699745547,0.59408846342,0.991871945538,IGH,1.39274408188e-06,0.0
1050,reckoner_rep.seq_sim_rl_100_cov_2_1_24.corrected.fastq.gz,run.reckoner.sh,24,7121,1879,4847,65,392,56,20,14360,18220,1404525,10426,128,2303,645,153,4,1436404,Reckoner,2X,100L,0.636039935768,0.860733182162,0.533128534525,0.990493595099,IGH,0.00010930072598,0.0261437908497
1052,sga_rep.seq_sim_rl_100_cov_16_1_19.corrected.fastq.gz,run.sga.sh,19,907,9529,60453,58,1169,10,0,72126,16110,7066165,127910,137,2263,32,0,0,7212617,Sga,16X,100L,0.111859463963,0.875305623472,0.0959241771976,0.981928612042,IGH,0.0,
1053,pollux_rep.seq_sim_rl_100_cov_64_1_22.corrected.fastq.gz,run.pollux.sh,22,63796,18094,49199,903,26952,10487,195,169431,220373,16499995,113722,4814,90509,18449,322,19,16948203,Pollux,64X,100L,0.659611787067,0.669153526391,0.333482991365,0.986558087875,IGH,2.01201271899e-05,0.0590062111801
1054,reckoner_rep.seq_sim_rl_75_cov_32_1_20.corrected.fastq.gz,run.reckoner.sh,20,4692,30077,98526,395,3427,616,240,137733,44052,10100531,162148,817,19270,5166,1183,28,10333195,Reckoner,32X,75L,0.213637245393,0.643207569209,0.0951309408341,0.981749641712,IGH,0.000117195117289,0.0236686390533
1055,sga_rep.seq_sim_rl_100_cov_2_1_24.corrected.fastq.gz,run.sga.sh,24,4217,1890,7733,22,497,1,1,14360,13828,1406345,14904,46,874,3,3,0,1436003,Sga,2X,100L,0.481275233189,0.940360421625,0.450751775024,0.98897634615,IGH,2.08913212577e-06,0.0
1057,reckoner_rep.seq_sim_rl_100_cov_4_1_24.corrected.fastq.gz,run.reckoner.sh,24,9406,3652,13906,104,1162,98,32,28328,26979,2769737,29537,251,5641,1074,244,6,2833469,Reckoner,4X,100L,0.477369240569,0.800706357215,0.35855333003,0.987031064108,IGH,8.82310694064e-05,0.0245901639344
1059,reckoner_rep.seq_sim_rl_100_cov_16_1_23.corrected.fastq.gz,run.reckoner.sh,23,1359,3330,19654,67,755,89,30,25254,12762,2470842,37808,148,3171,1131,216,3,2526081,Reckoner,16X,100L,0.252363061103,0.747890295359,0.16729286138,0.983185792363,IGH,8.66955572684e-05,0.0138888888889
1060,sga_rep.seq_sim_rl_100_cov_4_1_24.corrected.fastq.gz,run.sga.sh,24,4351,3660,19089,33,1187,8,5,28328,18528,2773759,38155,90,2255,16,10,0,2832813,Sga,4X,100L,0.32687049027,0.890812058272,0.286805567807,0.985694078642,IGH,3.53006004985e-06,0.0
1061,reckoner_rep.seq_sim_rl_100_cov_8_1_24.corrected.fastq.gz,run.reckoner.sh,24,10315,7362,34897,190,2904,302,120,55970,39091,5469410,72752,563,13359,3038,647,15,5598875,Reckoner,8X,100L,0.349516733278,0.704494665513,0.202909435548,0.983861178883,IGH,0.000118238038892,0.0231839258114
1064,sga_rep.seq_sim_rl_100_cov_16_1_21.corrected.fastq.gz,run.sga.sh,21,258,3086,19785,14,307,4,1,23454,5739,2297704,41328,34,586,15,3,0,2345409,Sga,16X,100L,0.121932564217,0.905205047319,0.109163532836,0.982107171926,IGH,1.27909460567e-06,0.0
1068,reckoner_rep.seq_sim_rl_50_cov_32_1_19.corrected.fastq.gz,run.reckoner.sh,19,1671,13244,20746,60,468,27,12,36216,8849,1772817,27300,106,1633,139,53,0,1810897,Reckoner,32X,50L,0.244792387065,0.83316071933,0.19577305043,0.983858275761,IGH,2.9267263682e-05,0.0
1069,reckoner_rep.seq_sim_rl_50_cov_32_1_22.corrected.fastq.gz,run.reckoner.sh,22,1,-18,36,0,2,0,0,21,7,1028,15,0,0,0,0,0,1050,Reckoner,32X,50L,0.318181818182,1.0,0.318181818182,0.985714285714,IGH,0.0,
1070,sga_rep.seq_sim_rl_50_cov_32_1_22.corrected.fastq.gz,run.sga.sh,22,0,6696,11735,1,48,3,2,18483,3136,905399,15468,6,127,19,8,1,924164,Sga,32X,50L,0.168565899806,0.955514929921,0.160718125134,0.983089563205,IGH,9.73853125636e-06,0.125
1071,sga_rep.seq_sim_rl_100_cov_8_1_24.corrected.fastq.gz,run.sga.sh,24,3432,7369,43211,65,1876,17,6,55970,23465,5481133,88802,153,3410,65,11,0,5597039,Sga,8X,100L,0.209010662082,0.871009651076,0.1780576661,0.983483945708,IGH,1.96532487982e-06,0.0
1079,reckoner_rep.seq_sim_rl_100_cov_32_1_23.corrected.fastq.gz,run.reckoner.sh,23,1844,9828,61571,182,1343,283,97,75051,33858,7343267,115655,403,9680,3712,783,23,7507381,Reckoner,32X,100L,0.226455224629,0.716571428571,0.136884418077,0.982652618937,IGH,0.000107361009119,0.029374201788
1080,reckoner_rep.seq_sim_rl_100_cov_16_1_24.corrected.fastq.gz,run.reckoner.sh,24,7967,11461,62633,294,3609,501,192,86465,46848,8451377,125481,767,18433,5952,1280,35,8650173,Reckoner,16X,100L,0.271852096861,0.657672707874,0.130349505887,0.982438083647,IGH,0.000152020080986,0.02734375
1088,sga_rep.seq_sim_rl_100_cov_32_1_21.corrected.fastq.gz,run.sga.sh,21,0,3100,20507,3,101,1,0,23712,4443,2323486,43054,12,202,6,0,0,2371203,Sga,32X,100L,0.0935427500684,0.955278434745,0.0891635261174,0.98175019178,IGH,0.0,
1089,sga_rep.seq_sim_rl_100_cov_32_1_20.corrected.fastq.gz,run.sga.sh,20,0,3126,20666,3,102,1,0,23898,4473,2341736,43373,12,203,6,0,0,2389803,Sga,32X,100L,0.0934874388664,0.955360956856,0.0891192576182,0.981758329034,IGH,0.0,
1095,reckoner_rep.seq_sim_rl_100_cov_32_1_19.corrected.fastq.gz,run.reckoner.sh,19,1628,5751,35013,156,1187,312,110,44047,20802,4305583,67702,325,7850,4095,786,19,4407162,Reckoner,32X,100L,0.235040224171,0.635233761871,0.100074572901,0.981675656996,IGH,0.000182657229301,0.0241730279898
1097,reckoner_rep.seq_sim_rl_50_cov_32_1_21.corrected.fastq.gz,run.reckoner.sh,21,3514,19376,28977,97,1864,159,68,53987,14136,2638156,39974,271,6288,839,221,7,2699892,Reckoner,32X,50L,0.261245610793,0.664816817947,0.129532433931,0.98237221215,IGH,8.44478223573e-05,0.0316742081448
1099,reckoner_rep.seq_sim_rl_100_cov_32_1_22.corrected.fastq.gz,run.reckoner.sh,22,343,1281,7065,36,294,32,6,9051,4290,885070,13773,70,1607,541,42,1,905394,Reckoner,32X,100L,0.237502076067,0.666356011184,0.118584952666,0.982291667817,IGH,4.74931355852e-05,0.0238095238095
1102,pollux_rep.seq_sim_rl_50_cov_64_1_23.corrected.fastq.gz,run.pollux.sh,23,51950,38100,12971,538,20546,8790,296,132895,102955,6435385,27375,2498,66411,13504,507,20,6648655,Pollux,64X,50L,0.789956264866,0.562995570624,0.176782014885,0.983410880579,IGH,7.92641519225e-05,0.0394477317554
1114,sga_rep.seq_sim_rl_100_cov_16_1_24.corrected.fastq.gz,run.sga.sh,24,2358,14721,92395,100,2326,26,9,111926,32337,10963800,191709,228,4467,94,24,1,11192660,Sga,16X,100L,0.144331967542,0.876388964171,0.123974540942,0.982441884453,IGH,2.23360666723e-06,0.0416666666667
1142,reckoner_rep.seq_sim_rl_100_cov_32_1_24.corrected.fastq.gz,run.reckoner.sh,24,3866,12580,74692,295,2654,526,218,94613,44891,9251507,143734,702,16585,6322,1483,27,9465251,Reckoner,32X,100L,0.237990722333,0.662128676362,0.116548707753,0.982163549431,IGH,0.000159530898864,0.018206338503
1151,sga_rep.seq_sim_rl_100_cov_32_1_23.corrected.fastq,run.sga.sh,22,632,14104,92494,42,997,20,8,108289,24443,10609895,192472,108,1944,62,16,1,10828941,Sga,32X,100L,0.112684692161,0.924155922719,0.103436830095,0.982029450713,IGH,1.56986726588e-06,0.0625
1159,sga_rep.seq_sim_rl_75_cov_32_1_24.corrected.fastq,run.sga.sh,20,2211,37682,129471,71,2115,25,14,171575,35957,12606366,221219,188,4345,79,23,1,12868178,Sga,32X,75L,0.139814757209,0.89044352542,0.122612529941,0.982448640549,IGH,1.86506590133e-06,0.0434782608696
1171,sga_rep.seq_sim_rl_50_cov_32_1_24.corrected.fastq,run.sga.sh,20,5866,119219,197782,124,3772,50,24,326813,57340,16006773,269011,246,7175,168,47,0,16340760,Sga,32X,50L,0.175700396199,0.886477126911,0.15320008212,0.983070126481,IGH,2.87624321023e-06,0.0
1173,sga_rep.seq_sim_rl_75_cov_64_1_20.corrected.fastq.gz,run.sga.sh,20,1282,101415,354976,116,3425,44,16,461258,52220,33895084,640094,258,6615,129,37,1,34594438,Sga,64X,75L,0.0754282016542,0.885625127196,0.0656869570744,0.981293726503,IGH,1.09844247217e-06,0.027027027027
1176,sga_rep.seq_sim_rl_100_cov_128_1_20.corrected.fastq.gz,run.sga.sh,20,122,30223,196952,53,1067,17,10,228434,20871,22383981,436548,104,1861,53,19,0,22843437,Sga,128X,100L,0.045627750487,0.915997366689,0.0414434030943,0.980800393566,IGH,8.31748742538e-07,0.0
1178,sga_rep.seq_sim_rl_100_cov_32_1_24.corrected.fastq.gz,run.sga.sh,24,1132,15374,96825,67,1593,21,12,115012,27996,11267450,202177,162,3364,67,38,0,11501254,Sga,32X,100L,0.121630252028,0.8908263595,0.106724072763,0.982105603441,IGH,3.30398754779e-06,0.0
1183,reckoner_rep.seq_sim_rl_75_cov_64_1_21.corrected.fastq.gz,run.reckoner.sh,21,5192,80013,274162,735,4246,776,295,365124,114608,26807268,432654,1323,24582,6510,1277,29,27388251,Reckoner,64X,75L,0.20942071622,0.786602608099,0.152606978011,0.982972753763,IGH,4.76846805588e-05,0.0227094753328
1187,reckoner_rep.seq_sim_rl_100_cov_64_1_18.corrected.fastq.gz,run.reckoner.sh,18,4951,52690,334274,936,5200,1377,514,399428,166064,39093026,631694,1907,40345,16014,3614,91,39952755,Reckoner,64X,100L,0.208163377866,0.746613434762,0.137516640385,0.982640106302,IGH,9.2734531073e-05,0.0251798561151
1191,reckoner_rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq.gz,run.reckoner.sh,23,711,4987,29486,95,777,225,69,36281,15704,3547743,56581,262,5597,3675,775,13,3630350,Reckoner,64X,100L,0.217251158608,0.628763613069,0.0889811164142,0.981574713312,IGH,0.000217058961257,0.0167741935484
1192,reckoner_rep.seq_sim_rl_100_cov_64_1_19.corrected.fastq.gz,run.reckoner.sh,19,6,120,748,4,16,2,1,896,361,87615,1427,7,164,37,15,0,89626,Reckoner,64X,100L,0.201901565996,0.642348754448,0.089485458613,0.981590163569,IGH,0.000167362149376,0.0
1193,reckoner_rep.seq_sim_rl_100_cov_64_1_22.corrected.fastq.gz,run.reckoner.sh,22,792,622,3021,11,276,78,28,4800,3232,467561,6332,53,2281,887,198,1,480545,Reckoner,64X,100L,0.337933918862,0.505,0.00669176076955,0.979708413798,IGH,0.00041411314237,0.00505050505051
1194,reckoner_rep.seq_sim_rl_100_cov_64_1_24.corrected.fastq.gz,run.reckoner.sh,24,337,648,3508,21,358,43,9,4915,2480,479527,7313,51,1800,566,95,2,491834,Reckoner,64X,100L,0.253242111712,0.511762278168,0.0116409680384,0.980023666618,IGH,0.000197221013594,0.0210526315789
1195,racer_rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.racer.sh,22,30687,43719,217850,252,34812,3389,694,330709,265197,32224984,393023,3467,166153,32929,3642,81,33089476,Racer,64X,50L,0.402900246118,0.571201798918,0.100445139923,0.981891056032,IGH,0.000112513114442,0.0222405271829
1199,sga_rep.seq_sim_rl_50_cov_32_1_20.corrected.fastq.gz,run.sga.sh,19,2147,78325,132038,47,1969,25,12,214551,28858,10509454,185148,131,3902,94,22,1,10727610,Sga,32X,50L,0.134846686541,0.878370974615,0.11617431287,0.982354222642,IGH,2.14400038778e-06,0.0454545454545
1201,reckoner_rep.seq_sim_rl_75_cov_64_1_23.corrected.fastq.gz,run.reckoner.sh,23,4689,46359,154296,437,3521,738,281,210040,68509,15413298,245824,913,20779,5873,1523,34,15756753,Reckoner,64X,75L,0.217950390191,0.719927281134,0.133161328909,0.982552712909,IGH,9.88147748461e-05,0.0223243598162
1202,sga_rep.seq_sim_rl_50_cov_32_1_21.corrected.fastq.gz,run.sga.sh,21,1350,17527,29079,30,972,15,8,48973,7892,2397220,41533,57,1911,55,21,0,2448689,Sga,32X,50L,0.159676277188,0.800568066545,0.119898836621,0.982203946683,IGH,8.57601761596e-06,0.0
1204,reckoner_rep.seq_sim_rl_75_cov_64_1_22.corrected.fastq.gz,run.reckoner.sh,22,1458,3632,10346,30,862,149,58,16477,6812,1205330,17933,137,4830,1186,283,5,1236516,Reckoner,64X,75L,0.275287936957,0.531025880886,0.0321681147707,0.980292128416,IGH,0.000232912473433,0.017667844523
1207,reckoner_rep.seq_sim_rl_50_cov_64_1_20.corrected.fastq.gz,run.reckoner.sh,20,10229,218344,364499,1029,6287,604,246,600992,127687,29422973,472402,1675,22934,3053,858,19,30051601,Reckoner,64X,50L,0.212780104285,0.830895271809,0.169474861229,0.983331260231,IGH,2.91831373643e-05,0.0221445221445
1228,reckoner_rep.seq_sim_rl_100_cov_128_1_19.corrected.fastq.gz,run.reckoner.sh,19,1099,32840,211350,352,2543,446,124,248630,79172,24346372,417906,751,15770,5442,668,21,24866102,Reckoner,128X,100L,0.159274801943,0.788691424928,0.116601418691,0.982283617591,IGH,2.77084039951e-05,0.0314371257485
1235,reckoner_rep.seq_sim_rl_50_cov_64_1_19.corrected.fastq.gz,run.reckoner.sh,19,1312,36546,61339,171,965,98,52,100431,21478,4917216,78800,247,3464,451,239,6,5021901,Reckoner,64X,50L,0.214184566904,0.845823652188,0.175143102176,0.98343234974,IGH,4.87863062215e-05,0.0251046025105
1246,pollux_rep.seq_sim_rl_100_cov_128_1_18.corrected.fastq.gz,run.pollux.sh,18,223130,72911,241298,3644,170140,40569,1581,751692,915998,73136851,566137,20032,466502,83663,2838,108,75192129,Pollux,128X,100L,0.61802602327,0.624758638705,0.246828392825,0.984849828681,IGH,3.91796327512e-05,0.0380549682875
1267,sga_rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq,run.sga.sh,22,914,44407,290045,90,2355,40,17,337851,62742,33103995,613466,193,4615,138,45,0,33785194,Sga,64X,100L,0.0927850602182,0.929579968887,0.0857561578686,0.981694436918,IGH,1.33194440144e-06,0.0
1287,sga_rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq,run.sga.sh,19,0,1473,8781,2,67,1,1,10324,1573,1011599,19019,4,204,1,1,0,1032401,Sga,64X,100L,0.0763888888889,0.884701912261,0.0664335664336,0.981374485302,IGH,9.6861587697e-07,0.0
1307,sga_rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq.gz,run.sga.sh,23,37,2284,14655,5,163,1,0,17145,2891,1679626,31695,8,278,4,0,0,1714502,Sga,64X,100L,0.0835887353264,0.911125118185,0.0754351471694,0.981344437044,IGH,0.0,
1309,reckoner_rep.seq_sim_rl_50_cov_64_1_22.corrected.fastq.gz,run.reckoner.sh,22,3823,34068,53674,186,2196,215,98,94162,22683,4605145,71246,419,7911,1097,309,7,4708817,Reckoner,64X,50L,0.241490913349,0.715755261746,0.145588689329,0.982802024291,IGH,6.71081505185e-05,0.0226537216828
1323,sga_rep.seq_sim_rl_100_cov_64_1_24.corrected.fastq.gz,run.sga.sh,24,557,10768,69109,32,967,12,3,81445,17579,7979553,145171,90,2090,30,5,0,8144518,Sga,64X,100L,0.108012288786,0.892380323874,0.0949861751152,0.981903655932,IGH,6.13909871646e-07,0.0
1331,reckoner_rep.seq_sim_rl_50_cov_64_1_21.corrected.fastq.gz,run.reckoner.sh,21,3932,45030,72219,231,2370,231,105,124013,27814,6066910,95756,484,8949,1166,324,6,6201409,Reckoner,64X,50L,0.225086995225,0.733317514303,0.143230557579,0.982797602414,IGH,5.32137132061e-05,0.0185185185185
1336,reckoner_rep.seq_sim_rl_100_cov_128_1_23.corrected.fastq.gz,run.reckoner.sh,23,1599,32631,208476,571,3028,570,220,246875,89333,24168472,404004,1089,20648,6638,1346,22,24691552,Reckoner,128X,100L,0.181079059548,0.766024404257,0.125770011169,0.982434259845,IGH,5.54035647496e-05,0.0163447251114
1338,reckoner_rep.seq_sim_rl_100_cov_128_1_18.corrected.fastq.gz,run.reckoner.sh,18,15,1748,11104,31,308,11,4,13217,4632,1294036,21688,56,1226,111,16,0,1321765,Reckoner,128X,100L,0.175987841945,0.776009381806,0.125189969605,0.982525638067,IGH,1.21050262339e-05,0.0
