,EC Filename,Wrapper Name,Kmer Size,Read - TP,Read - TN,Read - FN,Read - FN WRONG,Read - FP,Read - FP INDEL,Total Trimmed Reads,Total Reads,Base - TP,Base - TN,Base - FN,Base - FN WRONG,Base - FP,Base - FP INDEL,Base - FP TRIM,Base - TP TRIM,Total Bases,Tool,Coverage,Length,Base Sensitivity,Base Precision,Base Gain,Base Accuracy,Dataset,Trim Percent,Trim Effeciency
269,coral_TRA.rep.seq_sim_rl_100_cov_64_1_20.corrected.fastq.gz,run.coral.sh,20,105522,50394,217776,128,6919,5919,292,386658,491461,37880452,282719,235,10126,6345,231,97,38671666,Coral,64X,100L,0.634814900927,0.967572430955,0.613539486941,0.992251258282,TRA,8.48166200029e-06,0.419913419913
270,musket_TRA.rep.seq_sim_rl_100_cov_16_1_23.corrected.fastq.gz,run.musket.sh,23,48740,12734,34300,125,710,1,1,96610,134778,9466187,58544,160,1330,1,1,0,9661001,Musket,16X,100L,0.697168454703,0.990221072817,0.690283568347,0.993785737109,TRA,1.0350894281e-07,0.0
271,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_18.corrected.fastq.gz,run.pollux.sh,18,8165,1542,1435,20,527,405,7,12094,21093,1183504,2853,103,1317,657,11,1,1209539,Pollux,2X,100L,0.880856928088,0.914423201977,0.798421448259,0.995914969187,TRA,9.92113524244e-06,0.0909090909091
272,musket_TRA.rep.seq_sim_rl_100_cov_32_1_21.corrected.fastq.gz,run.musket.sh,21,95333,25371,70903,313,1530,2,2,193452,262617,18954557,124688,407,2929,2,2,0,19345202,Musket,32X,100L,0.678062508875,0.988962447467,0.670494829656,0.993381924882,TRA,1.03384808285e-07,0.0
273,pollux_TRA.rep.seq_sim_rl_100_cov_1_1_19.corrected.fastq.gz,run.pollux.sh,19,3515,678,816,11,341,235,4,5596,9453,547318,1726,50,810,340,4,0,559701,Pollux,1X,100L,0.845603363449,0.891540130152,0.742731908042,0.99476506206,TRA,7.14667295574e-06,0.0
274,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_19.corrected.fastq.gz,run.pollux.sh,19,7932,1515,1509,23,696,419,4,12094,20801,1182859,3156,92,1963,660,5,1,1209537,Pollux,2X,100L,0.868263972952,0.888020833333,0.758776140585,0.995141938727,TRA,4.96057582364e-06,0.2
275,coral_TRA.rep.seq_sim_rl_100_cov_64_1_21.corrected.fastq.gz,run.coral.sh,21,111036,50477,212748,123,7016,5258,302,386658,502458,37879686,271715,240,10743,5680,248,96,38670866,Coral,64X,100L,0.649025476218,0.9683491976,0.627811871507,0.992536326533,TRA,8.89558563286e-06,0.387096774194
276,musket_TRA.rep.seq_sim_rl_100_cov_32_1_19.corrected.fastq.gz,run.musket.sh,19,91320,25394,74679,354,1704,1,1,193452,252314,18954389,134939,459,3098,1,1,0,19345201,Musket,32X,100L,0.651548212667,0.987866709995,0.643545692351,0.992840705041,TRA,5.16924068145e-08,0.0
277,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_18.corrected.fastq.gz,run.pollux.sh,18,16604,2895,2730,59,1153,775,25,24216,42880,2369196,5458,210,2706,1342,31,4,2421827,Pollux,4X,100L,0.887086764037,0.91374019775,0.803343125491,0.995975345845,TRA,1.44518993305e-05,0.129032258065
278,musket_TRA.rep.seq_sim_rl_100_cov_16_1_24.corrected.fastq.gz,run.musket.sh,24,48065,12736,34927,108,773,1,1,96610,133332,9466125,59992,158,1392,1,1,0,9661001,Musket,16X,100L,0.689681570834,0.989660419373,0.682476050568,0.993629645624,TRA,1.0350894281e-07,0.0
279,fiona_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.fiona.sh,23,62896,50915,236890,30452,4355,1150,790,386658,374384,37880175,363709,36372,9181,2048,829,46,38666744,Fiona,64X,50L,0.507231473541,0.970880131116,0.492017943538,0.989341241396,TRA,2.26292650863e-05,0.0554885404101
280,bless_TRA.rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq.gz,run.bless.sh,23,136130,61383,186383,37,2523,202,69609,386658,375148,35562318,294238,279,9379,1639,2318593,104845,38666439,Bless,64X,100L,0.560435981631,0.971468228689,0.543976121401,0.931949701042,TRA,0.0626754897186,0.0452192342511
281,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_19.corrected.fastq.gz,run.pollux.sh,19,16781,2900,2613,61,1120,743,20,24218,43177,2369485,5170,210,2705,1243,21,4,2422015,Pollux,4X,100L,0.893064719631,0.916222811671,0.811405050986,0.9961399845,TRA,1.03219839679e-05,0.190476190476
282,pollux_TRA.rep.seq_sim_rl_100_cov_1_1_20.corrected.fastq.gz,run.pollux.sh,20,3606,681,781,11,301,216,3,5596,9572,547466,1616,45,673,321,3,0,559696,Pollux,1X,100L,0.855559528066,0.905924664017,0.766714336789,0.995250993396,TRA,5.36005259998e-06,0.0
283,fiona_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.fiona.sh,20,62896,50915,236890,30452,4355,1150,790,386658,374384,37880175,363709,36372,9181,2048,829,46,38666744,Fiona,64X,50L,0.507231473541,0.970880131116,0.492017943538,0.989341241396,TRA,2.26292650863e-05,0.0554885404101
284,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_20.corrected.fastq.gz,run.pollux.sh,20,8253,1547,1402,24,490,376,4,12092,21152,1183522,2801,86,1140,605,5,1,1209312,Pollux,2X,100L,0.883062664384,0.923789142682,0.81021166451,0.996165585197,TRA,4.96149876955e-06,0.2
285,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_18.corrected.fastq.gz,run.pollux.sh,18,33454,6080,5272,115,2222,1189,48,48332,86335,4729651,10119,408,5183,1943,67,6,4833712,Pollux,8X,100L,0.895089887407,0.923754293235,0.821210110519,0.996334075759,TRA,1.51022650915e-05,0.089552238806
286,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_19.corrected.fastq.gz,run.pollux.sh,19,32614,6003,5719,105,2591,1300,50,48332,85099,4727924,11339,425,6734,2058,75,5,4833659,Pollux,8X,100L,0.882421866899,0.906359501976,0.791254484747,0.995731800414,TRA,1.65506089693e-05,0.0666666666667
287,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_20.corrected.fastq.gz,run.pollux.sh,20,16826,2871,2550,54,1188,729,18,24218,43287,2368579,5073,198,3630,1218,20,3,2422008,Pollux,4X,100L,0.895099255583,0.899283265815,0.794851116625,0.995813798898,TRA,9.49625269611e-06,0.15
288,fiona_TRA.rep.seq_sim_rl_100_cov_64_1_405000.corrected.fastq.gz,run.fiona.sh,21,62896,50915,236890,30452,4355,1150,790,386658,374384,37880175,363709,36372,9181,2048,829,46,38666744,Fiona,64X,50L,0.507231473541,0.970880131116,0.492017943538,0.989341241396,TRA,2.26292650863e-05,0.0554885404101
289,pollux_TRA.rep.seq_sim_rl_100_cov_1_1_21.corrected.fastq.gz,run.pollux.sh,21,3610,687,796,12,265,226,3,5596,9574,547509,1612,47,610,341,3,0,559696,Pollux,1X,100L,0.855891292687,0.909643705463,0.77087430717,0.995331394185,TRA,5.36005259998e-06,0.0
290,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_20.corrected.fastq.gz,run.pollux.sh,20,33590,6078,5252,108,2081,1223,45,48332,86436,4729360,10059,371,5376,1987,66,4,4833659,Pollux,8X,100L,0.895756256801,0.921502361432,0.819451785067,0.996305280373,TRA,1.44817828481e-05,0.0606060606061
291,lighter_TRA.rep.seq_sim_rl_100_cov_64_1_21.corrected.fastq.gz,run.lighter.sh,21,0,50930,335728,0,0,0,0,386658,0,37891290,774510,0,0,0,0,0,38665800,Lighter,64X,100L,0.0,,0.0,0.979969119998,TRA,0.0,
292,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_18.corrected.fastq.gz,run.pollux.sh,18,67172,11980,10141,213,4620,2482,94,96608,173018,9451724,19619,838,12523,4239,121,9,9662091,Pollux,16X,100L,0.898155598353,0.911676678259,0.811142200097,0.996135408497,TRA,1.34546445485e-05,0.0743801652893
293,lighter_TRA.rep.seq_sim_rl_100_cov_64_1_22.corrected.fastq.gz,run.lighter.sh,22,0,50930,335728,0,0,0,0,386658,0,37891290,774510,0,0,0,0,0,38665800,Lighter,64X,100L,0.0,,0.0,0.979969119998,TRA,0.0,
294,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_21.corrected.fastq.gz,run.pollux.sh,21,8262,1553,1376,25,480,396,6,12092,21220,1183560,2732,91,1096,619,6,2,1209326,Pollux,2X,100L,0.885938543754,0.925223457598,0.814337007348,0.996242528884,TRA,6.61525510904e-06,0.333333333333
295,musket_TRA.rep.seq_sim_rl_100_cov_32_1_22.corrected.fastq.gz,run.musket.sh,22,94042,25400,72390,225,1393,2,2,193452,260005,18954811,127396,311,2675,2,2,0,19345202,Musket,32X,100L,0.671152113701,0.989808970542,0.664241961172,0.993260034193,TRA,1.03384808285e-07,0.0
296,musket_TRA.rep.seq_sim_rl_100_cov_32_1_23.corrected.fastq.gz,run.musket.sh,23,96628,25395,69816,261,1350,2,2,193452,266303,18955166,121056,353,2320,2,2,0,19345202,Musket,32X,100L,0.687483703748,0.991355979525,0.681489264481,0.993603943758,TRA,1.03384808285e-07,0.0
297,pollux_TRA.rep.seq_sim_rl_100_cov_1_1_22.corrected.fastq.gz,run.pollux.sh,22,3638,687,782,14,269,202,3,5592,9579,547148,1594,43,612,301,3,0,559280,Pollux,1X,100L,0.857334646022,0.9129813191,0.775619797727,0.995435202403,TRA,5.36403947933e-06,0.0
298,lighter_TRA.rep.seq_sim_rl_100_cov_64_1_19.corrected.fastq.gz,run.lighter.sh,19,0,50930,335728,0,0,0,0,386658,0,37891290,774510,0,0,0,0,0,38665800,Lighter,64X,100L,0.0,,0.0,0.979969119998,TRA,0.0,
299,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_22.corrected.fastq.gz,run.pollux.sh,22,8312,1555,1348,21,458,398,8,12092,21329,1183595,2634,82,1058,626,10,1,1209335,Pollux,2X,100L,0.890080540834,0.926823969061,0.819805533531,0.996353364745,TRA,9.09590808171e-06,0.1
300,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_21.corrected.fastq.gz,run.pollux.sh,21,16933,2888,2518,47,1098,732,18,24216,43280,2368806,5079,194,3320,1139,20,3,2421841,Pollux,4X,100L,0.89497301433,0.906596283961,0.802766806592,0.995973306224,TRA,9.49690751788e-06,0.15
301,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_22.corrected.fastq.gz,run.pollux.sh,22,16929,2890,2514,50,1130,703,18,24216,43341,2368651,5018,189,3434,1162,18,4,2421817,Pollux,4X,100L,0.896234413449,0.904124162964,0.801195227362,0.995944773606,TRA,9.08408851701e-06,0.222222222222
302,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_20.corrected.fastq.gz,run.pollux.sh,20,67861,12023,9738,207,4363,2416,91,96608,174153,9450263,18538,783,13902,4094,112,7,9661852,Pollux,16X,100L,0.903794157485,0.906343514668,0.810401108511,0.996126102209,TRA,1.23164792837e-05,0.0625
303,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_19.corrected.fastq.gz,run.pollux.sh,19,65887,11918,10998,209,5172,2424,89,96608,170907,9451024,21754,817,13269,3945,112,8,9661836,Pollux,16X,100L,0.887086644417,0.908495064347,0.797737995754,0.995870657188,TRA,1.24199996771e-05,0.0714285714286
304,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_21.corrected.fastq.gz,run.pollux.sh,21,33791,6119,5139,113,1922,1248,43,48332,86638,4729858,9874,355,4890,1947,66,4,4833632,Pollux,8X,100L,0.89769147878,0.926857448516,0.826850547082,0.996455664358,TRA,1.44818637414e-05,0.0606060606061
305,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_22.corrected.fastq.gz,run.pollux.sh,22,33763,6090,5016,103,2042,1316,44,48330,86781,4728859,9731,343,5389,2226,65,4,4833398,Pollux,8X,100L,0.899173159814,0.919329208865,0.820271054377,0.996326804726,TRA,1.42756710703e-05,0.0615384615385
306,lighter_TRA.rep.seq_sim_rl_100_cov_64_1_24.corrected.fastq.gz,run.lighter.sh,24,15119,50838,316069,888,3743,1,1,386658,230915,37884786,542614,981,6503,1,1,0,38665801,Lighter,64X,100L,0.298521451684,0.97260539384,0.290113234281,0.985772957348,TRA,2.58626479767e-08,0.0
307,lighter_TRA.rep.seq_sim_rl_100_cov_64_1_20.corrected.fastq.gz,run.lighter.sh,20,0,50930,335728,0,0,0,0,386658,0,37891290,774510,0,0,0,0,0,38665800,Lighter,64X,100L,0.0,,0.0,0.979969119998,TRA,0.0,
308,lighter_TRA.rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq.gz,run.lighter.sh,23,13246,50817,317994,816,3784,1,1,386658,220798,37884918,552789,923,6371,1,1,0,38665801,Lighter,64X,100L,0.285421032153,0.971950521636,0.277184078843,0.985514718808,TRA,2.58626479767e-08,0.0
309,lighter_TRA.rep.seq_sim_rl_100_cov_64_1_18.corrected.fastq.gz,run.lighter.sh,18,0,50930,335728,0,0,0,0,386658,0,37891290,774510,0,0,0,0,0,38665800,Lighter,64X,100L,0.0,,0.0,0.979969119998,TRA,0.0,
310,musket_TRA.rep.seq_sim_rl_100_cov_32_1_24.corrected.fastq.gz,run.musket.sh,24,95485,25410,71028,186,1341,2,2,193452,264276,18955177,123161,275,2309,2,2,0,19345202,Musket,32X,100L,0.682113479095,0.991331160184,0.676148638359,0.993499731871,TRA,1.03384808285e-07,0.0
311,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_21.corrected.fastq.gz,run.pollux.sh,21,68253,12029,9390,210,4355,2371,83,96608,174844,9450667,17832,801,13679,3843,105,6,9661777,Pollux,16X,100L,0.907450850132,0.908913217512,0.816510618863,0.99624706485,TRA,1.14885698562e-05,0.0571428571429
312,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_18.corrected.fastq.gz,run.pollux.sh,18,136164,24038,19908,463,8616,4261,249,193450,348987,18929125,37057,1671,22171,7159,472,19,19346661,Pollux,32X,100L,0.90400835138,0.92247242392,0.828032555874,0.996457783216,TRA,2.53790563653e-05,0.0402542372881
313,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_22.corrected.fastq.gz,run.pollux.sh,22,68445,12005,8987,198,4346,2627,81,96608,175623,9449698,17021,835,14021,4377,102,6,9661683,Pollux,16X,100L,0.911645314674,0.905175212992,0.816142729594,0.996237092174,TRA,1.11781767214e-05,0.0588235294118
314,musket_TRA.rep.seq_sim_rl_100_cov_64_1_19.corrected.fastq.gz,run.musket.sh,19,129887,50881,202572,440,2877,1,1,386658,399631,37887085,374235,644,4204,1,1,0,38665801,Musket,64X,100L,0.516408525507,0.989587357244,0.510974768242,0.990195858092,TRA,2.58626479767e-08,0.0
315,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_20.corrected.fastq.gz,run.pollux.sh,20,136602,23940,19090,429,9046,4343,253,193450,350870,18920586,35191,1657,30437,7456,472,16,19346685,Pollux,32X,100L,0.908846011382,0.902529304486,0.810693128806,0.996112354018,TRA,2.52239595569e-05,0.0338983050847
316,fiona_TRA.rep.seq_sim_rl_100_cov_128_1_405000.corrected.fastq.gz,run.fiona.sh,19,77345,67199,320682,35345,4929,1296,1106,506796,478640,49652109,493253,42212,10831,2153,1180,37,50680415,Fiona,128X,50L,0.492482197114,0.973589572519,0.479122701779,0.989154994069,TRA,2.40132208862e-05,0.0313559322034
317,pollux_TRA.rep.seq_sim_rl_100_cov_1_1_23.corrected.fastq.gz,run.pollux.sh,23,3614,691,815,11,261,196,3,5588,9484,546828,1682,32,556,291,3,0,558876,Pollux,1X,100L,0.849364141143,0.918013745039,0.773508866201,0.995412220242,TRA,5.36791703347e-06,0.0
318,musket_TRA.rep.seq_sim_rl_100_cov_64_1_20.corrected.fastq.gz,run.musket.sh,20,133540,50880,198888,443,2906,1,1,386658,410370,37887107,363487,653,4182,1,1,0,38665801,Musket,64X,100L,0.530291772252,0.989909613487,0.524886380817,0.990474166047,TRA,2.58626479767e-08,0.0
319,musket_TRA.rep.seq_sim_rl_100_cov_64_1_21.corrected.fastq.gz,run.musket.sh,21,135732,50886,196903,354,2782,1,1,386658,417769,37887346,356194,547,3943,1,1,0,38665801,Musket,64X,100L,0.539779033365,0.990647667964,0.534683182529,0.990671704952,TRA,2.58626479767e-08,0.0
320,bfc_TRA.rep.seq_sim_rl_100_cov_128_1_24.corrected.fastq.gz,run.bfc.sh,24,541,102537,670462,2,28,0,0,773570,1585,75809272,1546090,4,49,0,0,0,77357000,Bfc,128X,100L,0.00102411682039,0.970012239902,0.000992456426575,0.980012888297,TRA,0.0,
321,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_19.corrected.fastq.gz,run.pollux.sh,19,131810,23633,21802,410,11041,4754,244,193450,343690,18915823,42177,1858,34846,7777,459,15,19346645,Pollux,32X,100L,0.890695498708,0.88966718697,0.780235158746,0.995497045222,TRA,2.45003720283e-05,0.0326797385621
322,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_23.corrected.fastq.gz,run.pollux.sh,23,8294,1551,1374,19,461,391,6,12090,21238,1183375,2725,80,1083,617,7,1,1209126,Pollux,2X,100L,0.886283019655,0.925887174122,0.815340316321,0.996268375892,TRA,6.61634933001e-06,0.142857142857
323,bfc_TRA.rep.seq_sim_rl_100_cov_128_1_19.corrected.fastq.gz,run.bfc.sh,19,129,102536,670887,1,17,0,0,773570,370,75809302,1547308,1,19,0,0,0,77357000,Bfc,128X,100L,0.000239067816432,0.951156812339,0.000226791360994,0.979997569709,TRA,0.0,
324,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_23.corrected.fastq.gz,run.pollux.sh,23,16995,2893,2438,45,1087,756,18,24214,43476,2368530,4886,180,3315,1245,18,4,2421654,Pollux,4X,100L,0.898970265911,0.905071196603,0.804681361399,0.996017591312,TRA,9.08469996127e-06,0.222222222222
325,pollux_TRA.rep.seq_sim_rl_100_cov_1_1_24.corrected.fastq.gz,run.pollux.sh,24,3586,686,835,9,276,190,3,5582,9408,546257,1743,29,577,278,3,0,558295,Pollux,1X,100L,0.843691148776,0.916691026016,0.767016411084,0.995289228813,TRA,5.37350325545e-06,0.0
326,pollux_TRA.rep.seq_sim_rl_100_cov_2_1_24.corrected.fastq.gz,run.pollux.sh,24,8289,1554,1380,21,466,378,3,12088,21158,1183203,2797,82,1096,583,4,1,1208924,Pollux,2X,100L,0.883239407222,0.926478959583,0.813149655604,0.996226393244,TRA,4.13590928793e-06,0.25
327,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_21.corrected.fastq.gz,run.pollux.sh,21,137524,23979,18389,449,8810,4299,237,193450,352490,18921775,33556,1674,29375,7533,458,14,19346875,Pollux,32X,100L,0.913077716127,0.905217797729,0.81747252918,0.996247660021,TRA,2.43967048942e-05,0.0305676855895
328,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_23.corrected.fastq.gz,run.pollux.sh,23,33886,6084,4925,102,1930,1401,45,48328,86950,4728723,9556,339,5167,2369,67,4,4833175,Pollux,8X,100L,0.900980249933,0.920242152277,0.822891840922,0.996379602543,TRA,1.4690136401e-05,0.0597014925373
329,pollux_TRA.rep.seq_sim_rl_100_cov_4_1_24.corrected.fastq.gz,run.pollux.sh,24,17016,2914,2443,53,1003,785,18,24214,43378,2369291,4985,177,2542,1277,18,4,2421672,Pollux,4X,100L,0.896925335484,0.919083840075,0.817960010752,0.996283966258,TRA,9.08463243577e-06,0.222222222222
334,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_22.corrected.fastq.gz,run.pollux.sh,22,137968,23972,17796,408,9043,4263,199,193450,353676,18920929,32378,1662,30442,7090,284,7,19346468,Pollux,32X,100L,0.916130903967,0.904061266641,0.818911344009,0.996285832329,TRA,1.50415052505e-05,0.0246478873239
349,musket_TRA.rep.seq_sim_rl_100_cov_128_1_21.corrected.fastq.gz,run.musket.sh,21,63940,38200,182116,438,3402,0,0,288096,239546,28228189,336821,581,4463,0,0,0,28809600,Musket,128X,100L,0.415613662822,0.981709691036,0.407870332618,0.988133642952,TRA,0.0,
358,pollux_TRA.rep.seq_sim_rl_100_cov_8_1_24.corrected.fastq.gz,run.pollux.sh,24,33979,6087,4817,111,1916,1418,48,48328,87099,4728708,9376,370,5133,2403,72,5,4833166,Pollux,8X,100L,0.90281420057,0.920367728642,0.824700699663,0.996409389218,TRA,1.59315860453e-05,0.0694444444444
384,racer_TRA.rep.seq_sim_rl_100_cov_1_1_405000.corrected.fastq.gz,run.racer.sh,18,4209,707,366,2,234,88,28,5606,10619,546469,573,54,2317,994,155,4,561185,Racer,1X,50L,0.948802716226,0.762311557789,0.652966404575,0.992706452998,TRA,0.00028332902697,0.0258064516129
409,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_23.corrected.fastq.gz,run.pollux.sh,23,68543,11981,8761,209,4354,2760,77,96608,176216,9449835,16470,793,13807,4514,92,7,9661734,Pollux,16X,100L,0.914524148096,0.905822542755,0.81944199371,0.996307492439,TRA,1.0246607907e-05,0.0760869565217
417,racer_TRA.rep.seq_sim_rl_100_cov_2_1_405000.corrected.fastq.gz,run.racer.sh,18,7019,1626,3095,1,266,91,33,12098,19635,1182763,4358,56,2436,922,192,1,1210363,Racer,2X,50L,0.818363689409,0.85395555169,0.678406201809,0.993420150335,TRA,0.000159456295343,0.00520833333333
424,musket_TRA.rep.seq_sim_rl_100_cov_64_1_22.corrected.fastq.gz,run.musket.sh,22,139159,50884,193532,324,2758,1,1,386658,427744,37887372,346249,517,3917,1,1,0,38665801,Musket,64X,100L,0.552645824962,0.990923453999,0.547583763677,0.990930357294,TRA,2.58626479767e-08,0.0
425,racer_TRA.rep.seq_sim_rl_100_cov_4_1_405000.corrected.fastq.gz,run.racer.sh,18,10389,3087,9911,4,710,119,34,24220,32745,2368666,15709,105,4064,1266,170,3,2422728,Racer,4X,50L,0.67579559995,0.860013131976,0.565794361663,0.991202468295,TRA,7.14071080204e-05,0.0176470588235
426,musket_TRA.rep.seq_sim_rl_100_cov_64_1_18.corrected.fastq.gz,run.musket.sh,18,127613,50880,204578,473,3113,1,1,386658,391590,37886800,382220,700,4489,1,1,0,38665801,Musket,64X,100L,0.506054457813,0.988663906282,0.500251999845,0.989980525685,TRA,2.58626479767e-08,0.0
427,racer_TRA.rep.seq_sim_rl_100_cov_8_1_405000.corrected.fastq.gz,run.racer.sh,18,17831,6419,22393,13,1427,251,64,48334,61061,4727296,35603,194,7773,2691,290,8,4834916,Racer,8X,50L,0.631682942978,0.853701502971,0.523431680874,0.990371895391,TRA,6.16349901425e-05,0.0275862068966
428,pollux_TRA.rep.seq_sim_rl_100_cov_16_1_24.corrected.fastq.gz,run.pollux.sh,24,68529,11975,8641,221,4381,2861,81,96608,176168,9449620,16488,824,13923,4611,101,6,9661741,Pollux,16X,100L,0.914417407192,0.904808373823,0.818214849265,0.996279446704,TRA,1.10746086031e-05,0.0594059405941
429,coral_TRA.rep.seq_sim_rl_100_cov_128_1_20.corrected.fastq.gz,run.coral.sh,20,115901,101573,531550,177,12146,12223,658,773570,882679,75788916,664491,374,18329,13105,652,146,77368692,Coral,128X,100L,0.570511967011,0.965612566499,0.550194871927,0.990991804344,TRA,1.03142495934e-05,0.223926380368
430,pollux_TRA.rep.seq_sim_rl_100_cov_64_1_18.corrected.fastq.gz,run.pollux.sh,18,272868,48029,39374,821,17210,8354,380,386656,698760,37835640,72601,3127,42764,15194,533,36,38668655,Pollux,64X,100L,0.905879348321,0.923408720289,0.830742026107,0.996528994221,TRA,1.47147605729e-05,0.0675422138837
431,bfc_TRA.rep.seq_sim_rl_100_cov_128_1_18.corrected.fastq.gz,run.bfc.sh,18,136,102537,670883,0,14,0,0,773570,409,75809305,1547270,0,16,0,0,0,77357000,Bfc,128X,100L,0.000264266685792,0.962352941176,0.000253928624734,0.979998112647,TRA,0.0,
432,racer_TRA.rep.seq_sim_rl_100_cov_1_1_405000.corrected.fastq.gz,run.racer.sh,19,4209,707,366,2,234,88,28,5606,10619,546469,573,54,2317,994,155,4,561185,Racer,1X,50L,0.948802716226,0.762311557789,0.652966404575,0.992706452998,TRA,0.00028332902697,0.0258064516129
433,bfc_TRA.rep.seq_sim_rl_100_cov_128_1_22.corrected.fastq.gz,run.bfc.sh,22,323,102537,670677,1,32,0,0,773570,932,75809280,1546746,1,41,0,0,0,77357000,Bfc,128X,100L,0.000602192445715,0.957862281603,0.000575701147138,0.980004550332,TRA,0.0,
434,racer_TRA.rep.seq_sim_rl_100_cov_2_1_405000.corrected.fastq.gz,run.racer.sh,19,7019,1626,3095,1,266,91,33,12098,19635,1182763,4358,56,2436,922,192,1,1210363,Racer,2X,50L,0.818363689409,0.85395555169,0.678406201809,0.993420150335,TRA,0.000159456295343,0.00520833333333
435,bless_TRA.rep.seq_sim_rl_100_cov_128_1_22.corrected.fastq.gz,run.bless.sh,22,149122,124904,493083,87,5910,464,164598,773570,489046,70130588,801685,629,17608,4501,5657416,256319,77357792,Bless,128X,100L,0.378890721614,0.956746974988,0.361761668388,0.915931061395,TRA,0.0764465330138,0.0453067266045
436,racer_TRA.rep.seq_sim_rl_100_cov_4_1_405000.corrected.fastq.gz,run.racer.sh,19,10389,3087,9911,4,710,119,34,24220,32745,2368666,15709,105,4064,1266,170,3,2422728,Racer,4X,50L,0.67579559995,0.860013131976,0.565794361663,0.991202468295,TRA,7.14071080204e-05,0.0176470588235
437,musket_TRA.rep.seq_sim_rl_100_cov_64_1_24.corrected.fastq.gz,run.musket.sh,24,140394,50883,192121,283,2976,1,1,386658,436215,37887194,337834,461,4095,1,1,0,38665801,Musket,64X,100L,0.563549594406,0.990697484278,0.558257939743,0.991144836234,TRA,2.58626479767e-08,0.0
438,racer_TRA.rep.seq_sim_rl_100_cov_8_1_405000.corrected.fastq.gz,run.racer.sh,19,17831,6419,22393,13,1427,251,64,48334,61061,4727296,35603,194,7773,2691,290,8,4834916,Racer,8X,50L,0.631682942978,0.853701502971,0.523431680874,0.990371895391,TRA,6.16349901425e-05,0.0275862068966
439,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_23.corrected.fastq.gz,run.pollux.sh,23,138314,23958,17276,430,8893,4579,186,193450,355016,18920930,31074,1631,30029,7549,265,7,19346501,Pollux,32X,100L,0.919516174985,0.904282795967,0.822186536818,0.996353447813,TRA,1.40593898607e-05,0.0264150943396
440,musket_TRA.rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq.gz,run.musket.sh,23,151187,50869,181038,372,3191,1,1,386658,454643,37886693,319304,563,4596,1,1,0,38665801,Musket,64X,100L,0.587434281676,0.989989983451,0.581494598467,0.991608475924,TRA,2.58626479767e-08,0.0
441,pollux_TRA.rep.seq_sim_rl_100_cov_32_1_24.corrected.fastq.gz,run.pollux.sh,24,138597,23958,16981,450,8726,4738,193,193450,355525,18920756,30537,1663,29932,7826,274,8,19346521,Pollux,32X,100L,0.920901306008,0.903992799079,0.823098362439,0.996369785087,TRA,1.45762641252e-05,0.029197080292
442,racer_TRA.rep.seq_sim_rl_100_cov_16_1_405000.corrected.fastq.gz,run.racer.sh,18,26989,12774,53251,30,3169,397,101,96610,107545,9450336,85597,332,15036,3787,575,8,9663216,Racer,16X,50L,0.556818299489,0.851046150924,0.459361506042,0.989100203576,TRA,6.03318812288e-05,0.0139130434783
443,bfc_TRA.rep.seq_sim_rl_100_cov_128_1_20.corrected.fastq.gz,run.bfc.sh,20,264,102537,670748,0,21,0,0,773570,723,75809290,1546956,0,31,0,0,0,77357000,Bfc,128X,100L,0.000467151134053,0.958885941645,0.000447121140753,0.980001977843,TRA,0.0,
